year,geo_code,Unnamed: 0,nace_r2_code,nace_r2_name,geo_name,I_CT,I_Cult,I_GFCF,I_IT,I_OCon,I_OIPP,I_OMach,I_RD,I_Rstruc,I_Soft_DB,I_TraEq,Ip_CT,Ip_Cult,Ip_GFCF,Ip_IT,Ip_OCon,Ip_OIPP,Ip_OMach,Ip_RD,Ip_Rstruc,Ip_Soft_DB,Ip_TraEq,Ipyp_CT,Ipyp_Cult,Ipyp_GFCF,Ipyp_IT,Ipyp_OCon,Ipyp_OIPP,Ipyp_OMach,Ipyp_RD,Ipyp_Rstruc,Ipyp_Soft_DB,Ipyp_TraEq,Iq_CT,Iq_Cult,Iq_GFCF,Iq_IT,Iq_OCon,Iq_OIPP,Iq_OMach,Iq_RD,Iq_Rstruc,Iq_Soft_DB,Iq_TraEq,K_CT,K_Cult,K_GFCF,K_IT,K_OCon,K_OIPP,K_OMach,K_RD,K_Rstruc,K_Soft_DB,K_TraEq,Kpyp_CT,Kpyp_Cult,Kpyp_GFCF,Kpyp_IT,Kpyp_OCon,Kpyp_OIPP,Kpyp_OMach,Kpyp_RD,Kpyp_Rstruc,Kpyp_Soft_DB,Kpyp_TraEq,Kq_CT,Kq_Cult,Kq_GFCF,Kq_IT,Kq_OCon,Kq_OIPP,Kq_OMach,Kq_RD,Kq_Rstruc,Kq_Soft_DB,Kq_TraEq
2009,UK,12266,C24-C25,"Manufacture of basic metals and fabricated metal products, except machinery and equipment",United Kingdom,3.0,0.0,1483.0,28.0,140.0,0.0,756.0,329.0,0.0,182.0,46.0,100.0,0.0,80.6400747199429,133.814081060947,87.3036390372008,0.0,77.5528457886204,71.3487907281455,0.0,88.4257863570442,94.0480586060063,3.0,0.0,1401.0,27.0,142.0,0.0,680.0,322.0,0.0,181.0,45.0,3.0,0.0,1839.0359943866,20.9245542606589,160.35986763432,0.0,974.819160164115,461.115033124474,0.0,205.822314392686,48.9111638047808,24.0,0.0,25820.0,211.0,9913.0,0.0,13080.0,1250.0,0.0,977.0,365.0,23.0,0.0,25641.0,198.0,10281.0,0.0,12550.0,1223.0,0.0,982.0,384.0,30.7049322731768,0.0,31720.6774852923,304.116828612996,11790.4306141651,0.0,16668.5129565035,1512.33401194626,0.0,1079.60740602689,399.984877569748
2009,UK,13236,C26,"Manufacture of computer, electronic and optical products",United Kingdom,4.0,0.0,1091.0,25.0,27.0,0.0,175.0,785.0,0.0,62.0,12.0,160.0,0.0,74.9767979255005,131.629407419787,83.844748276479,0.0,75.9178903390526,71.6425973630907,0.0,96.9784900697689,116.666666666667,4.0,0.0,1059.0,25.0,27.0,0.0,160.0,768.0,0.0,62.0,12.0,2.5,0.0,1455.11682305245,18.9927163618318,32.2023746925296,0.0,230.512201035148,1095.7168345273,0.0,63.9317027470685,10.2857142857143,28.0,0.0,10699.0,146.0,3109.0,0.0,3954.0,3114.0,0.0,261.0,87.0,26.0,0.0,10448.0,137.0,3224.0,0.0,3659.0,3046.0,0.0,264.0,92.0,44.0516266666667,0.0,13016.9444695702,210.394905167403,3689.02555621733,0.0,4967.25659992039,3771.2064795044,0.0,274.845459826264,98.6107316628882
2009,UK,14419,C26-C27,"Computer, electronic, optical products; electrical equipment",United Kingdom,5.0,0.0,1371.0,35.0,47.0,0.0,261.0,917.0,0.0,82.0,23.0,145.833333333333,0.0,75.2805247122069,133.331029400554,82.6598118138253,0.0,75.7622766933485,71.5466082966942,0.0,96.881663298775,96.923076923077,5.0,0.0,1321.0,35.0,47.0,0.0,231.0,897.0,0.0,82.0,23.0,3.42857142857143,0.0,1821.18815622135,26.2504535946038,56.8595535952321,0.0,344.49862305011,1281.68199979141,0.0,84.639339590113,23.7301587301587,35.0,0.0,14841.0,225.0,4522.0,0.0,5854.0,3625.0,0.0,383.0,197.0,32.0,0.0,14412.0,211.0,4689.0,0.0,5339.0,3546.0,0.0,386.0,209.0,54.0391040035051,0.0,18104.0469439037,322.860685288344,5371.14629579987,0.0,7412.33785576925,4388.28499155465,0.0,405.54768035269,221.083343775545
2009,UK,15496,C27,Manufacture of electrical equipment,United Kingdom,1.0,0.0,280.0,10.0,20.0,0.0,86.0,132.0,0.0,20.0,11.0,,0.0,76.5756962019376,140.123076923077,80.6668157364083,0.0,74.3792917381389,71.0494677447476,0.0,95.4783956851972,87.5,1.0,0.0,262.0,10.0,20.0,0.0,71.0,129.0,0.0,20.0,11.0,,0.0,365.651262590695,7.13658322353974,24.793342612349,0.0,115.623580152892,185.786050465886,0.0,20.947147107438,12.5714285714286,7.0,0.0,4142.0,79.0,1413.0,0.0,1900.0,511.0,0.0,122.0,110.0,6.0,0.0,3964.0,74.0,1465.0,0.0,1680.0,500.0,0.0,122.0,117.0,9.33333333333333,0.0,5091.24381682379,112.307452131123,1682.38148782237,0.0,2443.95637667711,617.171083925631,0.0,130.940646691802,122.909535003097
2009,UK,16570,C28,Manufacture of machinery and equipment n.e.c.,United Kingdom,0.0,0.0,1331.0,24.0,33.0,0.0,294.0,514.0,0.0,430.0,35.0,0.0,0.0,79.3218345755069,119.845543450857,85.7452154974082,0.0,78.7680667200257,71.2639394625387,0.0,88.4529209862237,92.4953977739387,0.0,0.0,1291.0,24.0,34.0,0.0,266.0,503.0,0.0,429.0,35.0,0.0,0.0,1677.9743019345,20.0257759353741,38.4861123837254,0.0,373.247703342774,721.262399856794,0.0,486.134313265891,37.8397205075446,2.0,0.0,10795.0,163.0,3319.0,0.0,3857.0,1845.0,0.0,1414.0,195.0,2.0,0.0,10694.0,153.0,3442.0,0.0,3653.0,1805.0,0.0,1433.0,206.0,3.12381325507237,0.0,12766.892936942,231.910375981003,3933.49367695565,0.0,4730.10151529887,2236.18358847521,0.0,1499.09923672524,217.461780664399
2009,UK,17647,C29-C30,"Manufacture of motor vehicles, trailers, semi-trailers and of other transport equipment",United Kingdom,2.0,0.0,4844.0,29.0,370.0,0.0,775.0,3098.0,0.0,530.0,40.0,115.104800540906,0.0,76.1382221278546,130.331108131837,87.7981847968219,0.0,76.6745155438212,71.5357037169593,0.0,91.2714264344128,67.2623672623672,2.0,0.0,4657.0,28.0,371.0,0.0,652.0,3031.0,0.0,529.0,44.0,1.7375469924812,0.0,6362.11335729083,22.2510192813406,421.421013266089,0.0,1010.76608636291,4330.70458390632,0.0,580.685566890812,59.4686176357336,7.0,0.0,36782.0,209.0,7368.0,0.0,16204.0,10874.0,0.0,1876.0,244.0,6.0,0.0,35044.0,196.0,7639.0,0.0,14439.0,10639.0,0.0,1884.0,241.0,10.4694342892137,0.0,44693.3176384562,302.830790006436,8755.97235590578,0.0,20347.1051409196,13165.4558889708,0.0,2041.29085311753,277.587889775241
2009,UK,18722,C31-C33,"Manufacture of furniture; jewellery, musical instruments, toys; repair and installation of machinery and equipment",United Kingdom,2.0,0.0,958.0,23.0,125.0,0.0,210.0,283.0,0.0,284.0,31.0,125.0,0.0,79.8480166905976,130.161737891641,86.8060972748958,0.0,74.2638005676553,71.4012536435636,0.0,91.1765989073152,98.2688887174117,2.0,0.0,931.0,22.0,126.0,0.0,187.0,277.0,0.0,284.0,33.0,1.6,0.0,1199.77933041486,17.670323378094,143.999101358229,0.0,282.775724370163,396.351584263129,0.0,311.483432595131,31.5460980627812,10.0,0.0,9480.0,147.0,2995.0,0.0,3652.0,1113.0,0.0,1292.0,271.0,9.0,0.0,9309.0,137.0,3107.0,0.0,3398.0,1089.0,0.0,1296.0,273.0,13.125,0.0,11408.7572522848,212.276618629152,3554.0540855545,0.0,4619.09099609916,1346.4490555833,0.0,1418.5822450413,298.057545358376
2009,UK,19803,D,"Electricity, gas, steam and air conditioning supply",United Kingdom,21.0,0.0,7004.0,55.0,3172.0,0.0,2937.0,70.0,0.0,563.0,186.0,140.651410149215,0.0,85.0539738671837,124.38823590854,85.7797693592474,0.0,75.666266845037,71.0046495783729,0.0,95.608885783474,95.3907972312036,20.0,0.0,6760.0,55.0,3246.0,0.0,2621.0,68.0,0.0,563.0,187.0,14.9305292977307,0.0,8234.77103014272,44.2164000464163,3697.84160495419,0.0,3881.51830724637,98.5850932518666,0.0,588.85740105269,194.98736293102,127.0,0.0,82397.0,307.0,38961.0,0.0,40751.0,275.0,0.0,1526.0,450.0,119.0,0.0,80649.0,288.0,40461.0,0.0,37494.0,269.0,0.0,1541.0,477.0,185.239737835578,0.0,106297.606810932,446.035482409224,51643.9041382143,0.0,50862.8637468268,335.057960707397,0.0,1607.54698892776,497.782154745906
2009,UK,20152,D-E,"Electricity, gas, steam; water supply, sewerage, waste management",United Kingdom,43.0,0.0,13173.0,217.0,5986.0,0.0,5386.0,92.0,0.0,935.0,513.0,148.178511637911,0.0,83.3310894395865,128.012649322702,84.3917636019442,0.0,75.4508345966037,69.9165209771161,0.0,94.7915510621364,93.628431673668,42.0,0.0,12718.0,216.0,6118.0,0.0,4819.0,89.0,0.0,930.0,504.0,29.0190524420132,0.0,15808.0256583591,169.51449809696,7093.10926150866,0.0,7138.42335713864,131.585494693181,0.0,986.37482932113,547.910491321703,181.0,0.0,192015.0,778.0,129146.0,0.0,56588.0,385.0,0.0,2583.0,2354.0,169.0,0.0,193335.0,730.0,134111.0,0.0,52867.0,377.0,0.0,2613.0,2468.0,260.639409650678,0.0,250169.740017711,1128.65441215823,171347.873603528,0.0,71342.3022454631,466.519340331212,0.0,2723.49251618707,2602.03285563306
2009,UK,21240,E,"Water supply; sewerage, waste management and remediation activities",United Kingdom,22.0,0.0,6169.0,162.0,2814.0,0.0,2449.0,22.0,0.0,372.0,327.0,146.09375,0.0,81.2055813913687,127.400894229451,80.6045795964789,0.0,76.453346723976,67.3543460929771,0.0,93.401722628298,94.5234690930854,22.0,0.0,5958.0,161.0,2872.0,0.0,2198.0,21.0,0.0,367.0,317.0,15.0588235294118,0.0,7596.76846628143,127.157663201513,3491.11677535866,0.0,3203.26068764755,32.6630741387212,0.0,398.279592208822,345.945830318579,54.0,0.0,109618.0,471.0,90185.0,0.0,15837.0,110.0,0.0,1057.0,1904.0,50.0,0.0,112686.0,442.0,93650.0,0.0,15373.0,108.0,0.0,1072.0,1991.0,76.4462854069942,0.0,143934.441172789,682.802064854458,119713.145113421,0.0,20287.4817223718,131.055945796994,0.0,1118.30874852835,2104.94789385568
2009,UK,22789,F,Construction,United Kingdom,9.0,0.0,18888.0,83.0,17696.0,0.0,222.0,100.0,0.0,304.0,473.0,135.483605206789,0.0,79.1433778448547,128.856940252454,77.9510798107866,0.0,84.8113829779903,71.6704142300642,0.0,91.2444452918913,95.9983208429603,9.0,0.0,19304.0,82.0,18156.0,0.0,201.0,98.0,0.0,304.0,454.0,6.64287017330495,0.0,23865.5469533108,64.4125181285449,22701.4174055755,0.0,261.757316299879,139.527587602601,0.0,333.170966218823,492.716951553519,55.0,0.0,56027.0,531.0,42041.0,0.0,8507.0,298.0,0.0,1462.0,3133.0,52.0,0.0,57262.0,498.0,43654.0,0.0,8040.0,292.0,0.0,1471.0,3255.0,83.1099401295807,0.0,71222.2734839239,772.047476258387,54529.2756359594,0.0,10267.6136807672,362.583926533744,0.0,1597.45627344634,3484.8598087575
2009,UK,23743,G,Wholesale and retail trade; repair of motor vehicles and motorcycles,United Kingdom,145.0,0.0,12231.0,944.0,3743.0,0.0,2408.0,905.0,0.0,3080.0,1006.0,127.472807408384,0.0,90.0649142973796,129.442536372252,88.1150918699892,0.0,79.584881599786,71.2969205216606,0.0,92.9151865974571,94.8664115794913,143.0,0.0,12010.0,935.0,3802.0,0.0,2182.0,885.0,0.0,3074.0,988.0,113.749750200028,0.0,13580.2050059308,729.281136214169,4247.85348408042,0.0,3025.70029834219,1269.33953581495,0.0,3314.85100852641,1060.43855064239,610.0,0.0,142992.0,4621.0,84476.0,0.0,33737.0,2121.0,0.0,11570.0,5857.0,572.0,0.0,144592.0,4332.0,87630.0,0.0,32115.0,2076.0,0.0,11723.0,6144.0,888.566309202647,0.0,169799.436023045,6702.853677487,100372.080687522,0.0,40820.75997747,2569.91946853587,0.0,12218.9256167305,6502.14305847593
2009,UK,24702,G45,Wholesale and retail trade and repair of motor vehicles and motorcycles,United Kingdom,7.0,0.0,1152.0,39.0,349.0,0.0,169.0,77.0,0.0,142.0,368.0,126.823529411765,0.0,88.2953420825709,128.950005066109,85.6009540963912,0.0,79.3317971832994,72.4542760017893,0.0,91.3090727767822,94.2860271929103,7.0,0.0,1133.0,39.0,353.0,0.0,153.0,75.0,0.0,141.0,363.0,5.51948051948052,0.0,1304.71208653644,30.2442795407458,407.705736091455,0.0,213.029335021263,106.273920945809,0.0,155.515761667122,390.301735003711,47.0,0.0,12311.0,265.0,6609.0,0.0,2815.0,241.0,0.0,611.0,1723.0,44.0,0.0,12536.0,248.0,6856.0,0.0,2711.0,236.0,0.0,615.0,1826.0,71.6439849510116,0.0,14587.8315586009,381.170734565474,7845.15861912149,0.0,3421.94812268447,292.528216972443,0.0,655.796340922234,1910.53037637452
2009,UK,25894,G46,"Wholesale trade, except of motor vehicles and motorcycles",United Kingdom,20.0,0.0,4407.0,267.0,599.0,0.0,775.0,642.0,0.0,1667.0,437.0,126.892597730276,0.0,88.3123525750243,129.520142908223,85.8668949888916,0.0,80.4467705458645,71.2870276327699,0.0,90.7287667900041,95.5793961791431,20.0,0.0,4316.0,265.0,605.0,0.0,704.0,628.0,0.0,1666.0,429.0,15.7613606764613,0.0,4990.2418761363,206.145541538813,697.591312784154,0.0,963.369933611139,900.584610298549,0.0,1837.34449279835,457.211509456428,82.0,0.0,37950.0,1513.0,15342.0,0.0,10819.0,1325.0,0.0,6136.0,2733.0,77.0,0.0,38136.0,1419.0,15916.0,0.0,10297.0,1297.0,0.0,6235.0,2895.0,120.241344090936,0.0,44655.5746576642,2198.54245516427,18219.2592345788,0.0,13158.0291205926,1605.16943810028,0.0,6424.4522660104,3037.17607538198
2009,UK,26974,G47,"Retail trade, except of motor vehicles and motorcycles",United Kingdom,118.0,0.0,6672.0,638.0,2795.0,0.0,1464.0,186.0,0.0,1271.0,201.0,128.156618998827,0.0,90.7732956023423,129.530311114459,87.8377274216183,0.0,79.1324959711385,70.9465915410824,0.0,95.3018873770577,93.9374605221143,116.0,0.0,6561.0,631.0,2844.0,0.0,1325.0,182.0,0.0,1267.0,196.0,92.0748385232293,0.0,7350.1793184072,492.548805380567,3182.00399992601,0.0,1850.06169972694,262.169042881073,0.0,1333.65669346227,213.972145811501,481.0,0.0,92731.0,2843.0,62525.0,0.0,20103.0,555.0,0.0,4823.0,1401.0,451.0,0.0,93920.0,2665.0,64858.0,0.0,19107.0,543.0,0.0,4873.0,1423.0,696.81303955219,0.0,110513.195749958,4123.55455351583,74307.4046818471,0.0,24238.8326069991,672.124661306726,0.0,5136.06958911179,1555.51354029057
2009,UK,27686,H,Transportation and storage,United Kingdom,279.0,0.0,18159.0,309.0,6189.0,0.0,948.0,44.0,0.0,976.0,9415.0,131.65947930482,0.0,84.8131067424884,130.494264560275,79.1613288274791,0.0,76.8696068137612,71.3968149754121,0.0,92.5130771597087,89.3684744723069,277.0,0.0,17932.0,307.0,6325.0,0.0,839.0,43.0,0.0,974.0,9168.0,211.910301843177,0.0,21410.6058573409,236.792016140505,7818.21135606256,0.0,1233.25725120047,61.6273989465117,0.0,1054.98598680822,10535.0349276886,1214.0,0.0,210084.0,1322.0,138274.0,0.0,11519.0,189.0,0.0,3224.0,54342.0,1138.0,0.0,213987.0,1243.0,143487.0,0.0,10710.0,184.0,0.0,3246.0,53979.0,1767.36911521146,0.0,258201.748925751,1931.61799890477,173399.493057579,0.0,14333.7328276185,227.57158298881,0.0,3501.03683923542,64374.6237957442
2009,UK,29005,H49,Land transport and transport via pipelines,United Kingdom,3.0,0.0,3183.0,62.0,1286.0,0.0,276.0,9.0,0.0,127.0,1421.0,137.019230769231,0.0,90.7399058626755,128.538915950344,85.8182526842976,0.0,73.7636202324416,97.9591836734694,0.0,91.7882815861236,94.6470074118226,3.0,0.0,3147.0,62.0,1301.0,0.0,247.0,9.0,0.0,128.0,1398.0,2.18947368421053,0.0,3507.82819283184,48.2344195464907,1498.5157117226,0.0,374.168186336676,9.1875,0.0,138.361888691464,1501.36812442154,8.0,0.0,58786.0,336.0,47154.0,0.0,3722.0,63.0,0.0,514.0,6989.0,8.0,0.0,60629.0,316.0,48896.0,0.0,3487.0,62.0,0.0,525.0,7335.0,11.2069883242524,0.0,69823.0278228348,488.256621381572,56267.7038541489,0.0,4846.024664564,72.5618946786484,0.0,533.755903976327,7771.75227044708
2009,UK,30403,H50,Water transport,United Kingdom,0.0,0.0,1590.0,4.0,26.0,0.0,31.0,0.0,0.0,42.0,1487.0,0.0,0.0,91.3015403205201,194.444444444444,74.7176948268447,0.0,84.3833932128439,0.0,0.0,105.942371280113,91.2853384064214,0.0,0.0,1572.0,4.0,26.0,0.0,28.0,0.0,0.0,42.0,1472.0,0.0,0.0,1741.48212003675,2.05714285714286,34.7976474117061,0.0,36.737086314848,0.0,0.0,39.6441947565543,1628.95819411828,3.0,0.0,9397.0,23.0,508.0,0.0,204.0,0.0,0.0,171.0,8488.0,3.0,0.0,9468.0,22.0,528.0,0.0,198.0,0.0,0.0,172.0,8545.0,6.0,0.0,10170.5895274605,46.5721319744332,605.13602583297,0.0,237.920365307337,,0.0,192.727603338989,9186.72927159924
2009,UK,31279,H51,Air transport,United Kingdom,1.0,0.0,6991.0,7.0,10.0,0.0,72.0,13.0,0.0,179.0,6709.0,200.0,0.0,91.7527487976575,132.083004616643,89.341515739645,0.0,90.1926803962683,,0.0,90.8907287296588,81.0869573400929,1.0,0.0,6793.0,7.0,10.0,0.0,62.0,13.0,0.0,178.0,6523.0,0.5,0.0,7619.39025436422,5.29969773198054,11.1930046375546,0.0,79.8290944272446,,0.0,196.939778679088,8273.83369665886,7.0,0.0,40696.0,56.0,821.0,0.0,667.0,40.0,0.0,770.0,38335.0,6.0,0.0,39907.0,53.0,852.0,0.0,617.0,39.0,0.0,766.0,37574.0,11.4333333333333,0.0,51858.8612530227,79.3490410329876,969.470039602215,0.0,810.969059193864,47.74,0.0,866.170976209852,49059.7250776367
2009,UK,32595,H52,Warehousing and support activities for transportation,United Kingdom,10.0,0.0,5703.0,136.0,4845.0,0.0,449.0,18.0,0.0,519.0,-274.0,138.241274871807,0.0,80.2225929823765,130.086986378278,77.8292171194893,0.0,77.0411058987863,68.8173480703635,0.0,92.1427050322527,88.8762818342446,10.0,0.0,5745.0,135.0,4966.0,0.0,393.0,18.0,0.0,517.0,-294.0,7.23372958566326,0.0,7108.96991481296,104.545430551007,6225.16861831154,0.0,582.805756435894,26.1561953558506,0.0,563.256743784909,-308.293725103187,26.0,0.0,96875.0,427.0,88648.0,0.0,5982.0,69.0,0.0,1486.0,237.0,24.0,0.0,99750.0,401.0,92025.0,0.0,5513.0,67.0,0.0,1499.0,221.0,38.577560598583,0.0,123785.341466462,617.841430271263,114095.213353004,0.0,7222.84778922556,83.2790952903785,0.0,1595.55814221253,261.20773184409
2009,UK,33077,H53,Postal and courier activities,United Kingdom,265.0,0.0,692.0,100.0,22.0,0.0,120.0,4.0,0.0,109.0,72.0,116.843692324198,0.0,96.432206599833,122.016881781132,80.5701936942737,0.0,80.2187920411767,79.7991071428572,0.0,92.8691316815143,94.0794945255961,263.0,0.0,675.0,99.0,22.0,0.0,109.0,4.0,0.0,109.0,69.0,226.798721205012,0.0,717.602577395754,81.9558724499901,27.3053830346738,0.0,149.590883814859,5.01258741258741,0.0,117.369461764545,76.5310234319032,1170.0,0.0,4330.0,480.0,1143.0,0.0,944.0,17.0,0.0,283.0,293.0,1097.0,0.0,4233.0,451.0,1186.0,0.0,895.0,16.0,0.0,284.0,304.0,1699.67734654582,0.0,5511.8646419045,694.70233960636,1419.75414193468,0.0,1203.6774914129,23.3766233766234,0.0,325.20251908457,332.263642899819
2009,UK,34505,I,Accommodation and food service activities,United Kingdom,63.0,0.0,2735.0,86.0,1569.0,0.0,725.0,24.0,0.0,186.0,82.0,128.129828771284,0.0,88.3577186915946,128.681828805714,86.2997030428795,0.0,84.6558826635371,69.3463144866022,0.0,93.9658138615372,94.5622112381035,62.0,0.0,2664.0,85.0,1578.0,0.0,647.0,23.0,0.0,185.0,82.0,49.1688786320454,0.0,3095.37190468475,66.8315027833837,1818.08273340224,0.0,856.408293421848,34.6089048533889,0.0,197.944329279241,86.7154002919068,338.0,0.0,42337.0,429.0,36534.0,0.0,4001.0,70.0,0.0,623.0,342.0,317.0,0.0,43481.0,402.0,37898.0,0.0,3804.0,68.0,0.0,632.0,360.0,486.859715300241,0.0,50339.4214692191,624.773777971525,43372.0623313768,0.0,4714.23231448017,84.7693022081872,0.0,664.748116185911,382.486171134933
2009,UK,35585,J,Information and communication,United Kingdom,2038.0,0.0,16740.0,1441.0,828.0,4797.0,1005.0,1548.0,0.0,4994.0,91.0,129.011481979185,0.0,101.933918254191,174.605733421058,83.5490007943638,108.489035189392,87.7497724293208,71.3081701995575,0.0,91.5349473861636,95.9769888734668,2016.0,0.0,16379.0,1428.0,838.0,4611.0,893.0,1515.0,0.0,4987.0,90.0,1579.70435556179,0.0,16422.4041287765,825.287905366234,991.035191477546,4421.645,1145.30211552342,2170.85923768327,0.0,5455.83970123622,94.8143936042541,17703.0,0.0,105503.0,8187.0,24252.0,23059.0,8097.0,3465.0,0.0,19763.0,977.0,16596.0,0.0,103221.0,7676.0,25171.0,21756.0,7434.0,3390.0,0.0,20195.0,1003.0,25661.3647716279,0.0,122969.720524209,11871.6109901534,30249.9542317694,20330.114,9761.6810710305,4192.01437702398,0.0,20275.373687123,1119.56033789548
2009,UK,36299,J58-J60,"Publishing, motion picture, video, television programme production; sound recording, programming and broadcasting activities",United Kingdom,35.0,0.0,6644.0,180.0,256.0,4796.0,91.0,115.0,0.0,1160.0,12.0,128.955760944171,0.0,102.770736475563,130.640035688819,80.3091561379678,108.398021442286,85.6844678540101,71.0855086767584,0.0,91.1087394005151,143.994379276637,34.0,0.0,6447.0,178.0,257.0,4613.0,83.0,112.0,0.0,1158.0,12.0,27.1410906684136,0.0,6464.87534083192,137.783183425298,318.768135927369,4424.435,106.203612252161,161.776995256418,0.0,1273.20387443912,8.33365861937291,165.0,0.0,39032.0,1102.0,8448.0,23059.0,1800.0,416.0,0.0,3870.0,172.0,153.0,0.0,37888.0,1033.0,8761.0,21756.0,1676.0,407.0,0.0,3921.0,181.0,234.913707365817,0.0,38888.7906317493,1597.04102241839,10032.5913419041,20330.114,2152.24935347928,502.756830830916,0.0,4080.92638441757,196.252523098777
2009,UK,37698,J61,Telecommunications,United Kingdom,1973.0,0.0,6565.0,648.0,230.0,0.0,737.0,676.0,0.0,2262.0,39.0,129.015123141779,0.0,101.311507972205,129.102971952267,81.1984951627792,0.0,88.0475278052426,71.3144151558999,0.0,92.4116202662173,93.3486887809683,1952.0,0.0,6424.0,641.0,234.0,0.0,636.0,662.0,0.0,2260.0,39.0,1529.27808147871,0.0,6480.0140984982,501.924928761196,283.256480971621,0.0,837.047919880514,947.914946118821,0.0,2447.74411863322,41.7788407199901,17379.0,0.0,48616.0,3803.0,11179.0,0.0,4873.0,1747.0,0.0,9014.0,621.0,16294.0,0.0,47435.0,3565.0,11610.0,0.0,4401.0,1709.0,0.0,9228.0,628.0,25195.0130329834,0.0,63179.9345018542,5512.20799219906,14792.7964109966,0.0,5933.89360978429,2113.48995508977,0.0,9192.64033269654,736.7068665378
2009,UK,38769,J62-J63,"Computer programming, consultancy, and information service activities",United Kingdom,30.0,0.0,3531.0,613.0,342.0,0.0,177.0,757.0,0.0,1572.0,40.0,128.84375,0.0,102.819872056275,294.045193447301,85.1248457035919,0.0,83.0800210058548,71.3421737888618,0.0,91.0441853542852,86.8129590144515,30.0,0.0,3508.0,609.0,347.0,0.0,174.0,741.0,0.0,1569.0,40.0,23.284016492845,0.0,3434.16105212369,208.47135530881,401.762842767267,0.0,213.047611034579,1061.0834514804,0.0,1726.63415448531,46.0760702711922,159.0,0.0,17855.0,3282.0,4625.0,0.0,1424.0,1302.0,0.0,6879.0,184.0,149.0,0.0,17898.0,3078.0,4800.0,0.0,1357.0,1274.0,0.0,7046.0,194.0,233.572213025576,0.0,20796.8183889622,4761.71030896897,5494.97518280719,0.0,1683.29224888682,1575.26823099266,0.0,6994.65265474157,203.428540625623
2009,UK,39531,K,Financial and insurance activities,United Kingdom,11.0,0.0,7164.0,312.0,780.0,0.0,1324.0,195.0,0.0,4525.0,16.0,117.894736842105,0.0,92.6111713045214,127.930257637069,98.7777644670386,0.0,87.3487879641431,71.6674719190411,0.0,89.9397607764008,93.1196321506713,11.0,0.0,7207.0,310.0,788.0,0.0,1373.0,191.0,0.0,4519.0,16.0,9.33035714285714,0.0,7735.56785762221,243.882882566474,789.651399997294,0.0,1515.76230289939,272.089966031285,0.0,5031.14524759477,17.1821984585499,82.0,0.0,83734.0,2131.0,55591.0,0.0,7755.0,402.0,0.0,17461.0,312.0,77.0,0.0,85575.0,1997.0,57657.0,0.0,7505.0,393.0,0.0,17615.0,331.0,122.88002844414,0.0,97347.068571955,3086.56818811939,66288.7027514659,0.0,9082.960948096,482.902836161846,0.0,18811.0992994249,346.520069101273
2009,UK,40597,L,Real estate activities,United Kingdom,41.0,0.0,68652.0,122.0,18738.0,0.0,530.0,12.0,48846.0,262.0,102.0,137.151360678834,0.0,80.5807752202363,129.295142552142,80.7131966478942,0.0,98.6312566906786,90.5092592592592,80.118518946925,94.662663215412,94.510189902913,41.0,0.0,67549.0,122.0,19325.0,0.0,483.0,12.0,47206.0,261.0,99.0,29.8939797586182,0.0,85196.4998008103,94.3577597671928,23215.534482847,0.0,537.35501075704,13.2583120204604,60967.1779284367,276.772268073421,107.924870434374,154.0,0.0,1524852.0,511.0,144970.0,0.0,1066.0,34.0,1376882.0,872.0,363.0,145.0,0.0,1523733.0,479.0,150752.0,0.0,990.0,33.0,1370067.0,884.0,383.0,219.78356085081,0.0,1871795.36917235,747.062980562274,167793.451551438,0.0,1294.11576554291,42.4068168406157,1700656.74162248,924.719490789392,401.301349041304
2009,UK,41680,L68A,Imputed rents of owner-occupied dwellings,United Kingdom,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,
2009,UK,42960,M,"Professional, scientific and technical activities",United Kingdom,65.0,0.0,11154.0,527.0,916.0,0.0,671.0,4958.0,0.0,3690.0,327.0,124.671189326775,0.0,86.2629748158395,129.078287915612,86.5638968500964,0.0,91.2194880000317,70.3116797192547,0.0,91.5139046543475,94.5821680480175,65.0,0.0,10960.0,523.0,920.0,0.0,602.0,4850.0,0.0,3683.0,317.0,52.137146000612,0.0,12930.2287844957,408.27935395652,1058.17787014169,0.0,735.588430401809,7051.460041627,0.0,4032.17414221075,345.731131722407,377.0,0.0,56903.0,3031.0,17210.0,0.0,4259.0,17012.0,0.0,13328.0,1686.0,355.0,0.0,56783.0,2843.0,17857.0,0.0,3903.0,16642.0,0.0,13399.0,1784.0,549.845910093018,0.0,68462.5490702306,4396.78023598948,20467.1568976559,0.0,5567.38652240192,20600.7256673037,0.0,14460.4588321726,1847.08833736858
